AREA,INDICADOR,REGIAO,COD_IBGE,MICROREGIAO,2009,2011,2013,2015,2017,2019
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4307906,Farroupilha,5,5.2,4.6,5.3,5.8,6.1
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4308003,Faxinal do Soturno,3,3,3.5,4,4.2,NA
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4308052,Faxinalzinho,3.5,3.8,3.9,2.7,3.2,NA
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4308078,Fazenda Vilanova,4.6,4.7,4.6,4.5,5.3,4.9
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4308102,Feliz,4.6,4.9,5.1,5.1,5.5,5.4
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4308201,Flores da Cunha,4.7,4.9,5.2,5.3,5.6,5.5
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4308250,Floriano Peixoto,3.8,4.8,5.2,5,5.1,NA
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4308300,Fontoura Xavier,4.1,4.4,3.8,4.6,4.4,5
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4308409,Formigueiro,3.4,3.8,4.3,3.6,4,3.5
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4308433,Forquetinha,4.7,4,NA,5.1,4.3,5.3
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4308458,Fortaleza dos Valos,4.4,5.3,4.7,4.9,5.1,5
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4308508,Frederico Westphalen,4.8,4.8,5,4.3,5,5.4
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4308607,Garibaldi,4.6,4.8,4.8,5.4,5.1,5.1
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4308656,Garruchos,NA,4.5,NA,NA,5,NA
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4308706,Gaurama,4.6,4.8,5.3,5,5.1,5.6
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4308805,General Câmara,3.5,3.8,3.8,3.1,3.5,3.7
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4308854,Gentil,NA,NA,NA,NA,NA,5.5
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4308904,Getúlio Vargas,4.5,4.7,4.5,4.4,5.1,5.3
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4309001,Giruá,4.3,4.6,4.5,4.8,4.5,4.6
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4309050,Glorinha,3.3,3.4,3.7,3.2,4.6,4.9
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4309100,Gramado,4.3,4.5,4.6,4.6,4.8,4.8
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4309126,Gramado dos Loureiros,NA,NA,4.6,NA,NA,5.5
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4309159,Gramado Xavier,3.8,3.8,3.7,3.5,4.4,NA
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4309209,Gravataí,3.7,3.6,3.5,3.9,4,4.4
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4309258,Guabiju,5.1,5.6,NA,NA,5.5,NA
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4309308,Guaíba,3.9,4.1,4.2,4.4,4.5,4.6
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4309407,Guaporé,4.7,4.9,5,5.4,5,5.3
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4309506,Guarani das Missões,4.7,5,5,4.6,4.7,5.1
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4309555,Harmonia,4,5,5.2,5.6,5.4,4.8
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4309571,Herveiras,3.6,3.8,3.8,NA,NA,NA
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4309605,Horizontina,4.8,4.7,5.3,5,5.2,5.4
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4309654,Hulha Negra,3.4,4,3.9,NA,3.6,4.4
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4309704,Humaitá,4.6,4.4,5.1,5,4.1,5.1
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4309753,Ibarama,5.1,NA,4.5,NA,4.2,4.2
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4309803,Ibiaçá,3.7,3.7,4.9,4.9,4.8,5.2
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4309902,Ibiraiaras,4.5,4.9,5.4,4.8,5.2,4.9
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4309951,Ibirapuitã,4,3.8,4.6,4.6,4.4,4.6
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4310009,Ibirubá,4.2,4,4.3,4.7,4.6,4.8
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4310108,Igrejinha,4.5,4.8,5.1,5,5.6,5.4
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4310207,Ijuí,4.5,4.4,4.5,4.9,5,5.4
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4310306,Ilópolis,3.7,3.8,4.8,NA,5.2,5.2
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4310330,Imbé,3.7,3.9,3.9,4.5,4.2,4.4
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4310363,Imigrante,5.4,NA,NA,NA,6.2,NA
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4310405,Independência,4.1,4.1,4.1,4.3,4.8,4.3
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4310413,Inhacorá,3.7,2.7,4.2,3.8,3.8,NA
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4310439,Ipê,3.9,4.2,4.8,4.3,5.3,5.4
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4310462,Ipiranga do Sul,4.6,4.4,3.1,NA,4.8,5.5
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4310504,Iraí,4.9,4.3,4.7,4.9,5,5.3
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4310538,Itaara,4,3.4,3.8,4.1,4.4,NA
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4310553,Itacurubi,3.2,2.9,3.7,4.4,4.4,NA
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4310579,Itapuca,3.9,NA,3.4,4.2,4.7,NA
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4310603,Itaqui,3.5,3.5,3.5,4,4.2,4.3
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4310652,Itati,3.4,3.2,4.3,3.7,4.1,4.7
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4310702,Itatiba do Sul,4.2,4.2,4.7,NA,5.4,5.6
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4310751,Ivorá,2.5,4.1,5,NA,3.5,NA
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4310801,Ivoti,5.1,5.1,5,5.6,5.8,5.9
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4310850,Jaboticaba,4.2,4.1,3.9,NA,5,4.9
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4310876,Jacuizinho,3.7,NA,NA,NA,3.3,4
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4310900,Jacutinga,5.1,4.9,6.2,5,5.4,5.6
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4311007,Jaguarão,3.1,2.9,3.2,3.4,4.1,3.9
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4311106,Jaguari,4,4.1,4.2,3.8,4.4,4.9
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4311122,Jaquirana,3,2.8,3.6,3.7,3.7,4.1
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4311130,Jari,3.8,3.7,NA,NA,3.3,NA
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4311155,Jóia,5.3,3.8,4.9,5.1,4.7,4.9
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4311205,Júlio de Castilhos,3.9,4.2,4.6,4.3,NA,4.7
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4311239,Lagoa Bonita do Sul,4.2,5,5,4.2,4.3,4.8
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4311254,Lagoão,3.8,3.5,3.7,NA,4.8,NA
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4311270,Lagoa dos Três Cantos,5.1,NA,NA,NA,5.4,5.3
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4311304,Lagoa Vermelha,3.8,4.1,4.3,4.3,NA,4.6
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4311403,Lajeado,4.5,4.4,4.6,4.9,5.1,5.2
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4311429,Lajeado do Bugre,NA,3.4,3.8,NA,NA,NA
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4311502,Lavras do Sul,3.2,3,4,4.2,3.9,4.3
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4311601,Liberato Salzano,4.4,NA,NA,NA,5.1,4.6
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4311627,Lindolfo Collor,4.2,3.7,4.5,5.3,5.2,5.4
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4311643,Linha Nova,NA,NA,NA,NA,5.6,4.8
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4311700,Machadinho,3.5,4.5,4.3,3.7,4.3,NA
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4311718,Maçambará,3.3,2.8,3.4,NA,3.2,3.9
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4311734,Mampituba,4.2,3.6,NA,NA,4.7,4.6
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4311759,Manoel Viana,3.9,3.8,4.2,4,4.6,3.7
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4311775,Maquiné,4.1,3.9,4.3,4,4.1,5
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4311791,Maratá,4.6,NA,NA,NA,4.8,NA
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4311809,Marau,4.5,4.5,4.3,4.3,4.8,5
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4311908,Marcelino Ramos,4.2,4.5,3.7,4.3,4,NA
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4311981,Mariana Pimentel,4.2,NA,NA,4.4,4.6,4.6
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4312005,Mariano Moro,4.9,4.3,5,4.6,4.2,4.4
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4312054,Marques de Souza,NA,NA,NA,NA,5.4,6.2
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4312104,Mata,3.5,3.5,4.4,4,4.8,4.4
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4312138,Mato Castelhano,3.9,3.8,3.6,4.3,4.2,3.8
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4312153,Mato Leitão,4.5,5,5.4,5.4,4.5,5.7
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4312179,Mato Queimado,NA,NA,NA,NA,4.9,5.8
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4312203,Maximiliano de Almeida,4.5,4.5,5.3,4.6,5.6,4.5
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4312252,Minas do Leão,4,3.4,4,4,4.2,3.8
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4312302,Miraguaí,3.7,3.8,4,4.1,4,4.6
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4312351,Montauri,5.2,4.3,NA,NA,6.4,5.8
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4312377,Monte Alegre dos Campos,3.4,3.7,NA,3.7,4,4
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4312385,Monte Belo do Sul,NA,5.2,NA,NA,5.3,5.8
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4312401,Montenegro,4,3.8,3.9,4.4,4.6,4.4
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4312427,Mormaço,4.3,NA,5,NA,4.5,NA
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4312443,Morrinhos do Sul,NA,4.2,NA,NA,5.5,6.1
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4312450,Morro Redondo,3.7,3.6,3.8,3.6,4.1,4.4
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4312476,Morro Reuter,5.3,5,5.3,4.4,6,5.5
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4312500,Mostardas,3.4,3.9,4,3.1,3.1,4.1
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4312609,Muçum,4.5,4.1,4.5,4,4.4,NA
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4312617,Muitos Capões,4,3.2,3.8,3.7,4.4,4.5
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4312625,Muliterno,4.4,3.9,2.8,NA,4.2,4.3
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4312658,Não-Me-Toque,4.1,4,4.5,4.3,4.3,4.9
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4312674,Nicolau Vergueiro,4.1,4.3,4,NA,3,4.7
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4312708,Nonoai,3.8,4.3,4,4.4,4.9,5.3
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4312757,Nova Alvorada,4.7,5,5.5,NA,5.8,5.5
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4312807,Nova Araçá,4.4,4.2,4.3,5,4.7,5.5
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4312906,Nova Bassano,4.5,4.6,4.6,4.3,4.6,5.2
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4312955,Nova Boa Vista,5.4,NA,NA,NA,4.8,5.5
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4313003,Nova Bréscia,5,5.3,5.1,NA,4.9,5.3
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4313011,Nova Candelária,4.3,5.1,5.4,NA,5.2,5.5
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4313037,Nova Esperança do Sul,3.8,3.6,4.9,4.3,4.3,4.2
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4313060,Nova Hartz,4.2,4.3,4.2,4.5,4.5,5.1
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4313086,Nova Pádua,5.2,4.6,5.3,4.3,5.1,5
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4313102,Nova Palma,4.5,4.7,4.7,4.5,4.6,4.9
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4313201,Nova Petrópolis,5.1,5,5.5,5.4,5.8,5.9
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4313300,Nova Prata,4.5,4.9,4.7,4.8,4.9,5
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4313359,Nova Roma do Sul,5.1,4.4,5.6,NA,5.2,5.5
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4313375,Nova Santa Rita,3.5,3.6,3.5,4.2,4.2,4.3
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4313409,Novo Hamburgo,3.7,3.9,3.8,4,4.4,4.5
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4313425,Novo Machado,4.6,4.6,4.8,NA,4.4,5.1
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4313441,Novo Tiradentes,3.3,4.8,NA,NA,NA,NA
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4313466,Novo Xingu,4.6,NA,NA,NA,5.3,5.1
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4313490,Novo Barreiro,4,4,4.4,4.3,4.3,NA
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4313508,Osório,4,4.1,4,4.5,4.5,4.7
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4313607,Paim Filho,4.6,4.6,4.7,4.8,4.4,NA
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4313656,Palmares do Sul,4.4,4.1,3.3,4,3.7,4.8
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4313706,Palmeira das Missões,4,4.1,4.2,3.7,4.2,4.5
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4313805,Palmitinho,4.1,4.8,4.5,5.1,5.2,5.6
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4313904,Panambi,4.5,4.4,4.6,4.8,5,5.3
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4313953,Pantano Grande,4,4,3.8,4.1,4.3,4.1
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4314001,Paraí,4.9,5.3,5,5,5.4,5.5
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4314027,Paraíso do Sul,NA,3.9,4.5,NA,4.2,4.9
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4314035,Pareci Novo,4.4,4.8,4.5,4.3,5.3,4.8
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4314050,Parobé,4.3,4.4,4.4,4.6,5.1,5.1
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4314068,Passa Sete,NA,NA,4,NA,5.5,5.3
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4314076,Passo do Sobrado,4.1,NA,5.3,NA,4.9,5
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4314100,Passo Fundo,3.8,4.1,4,3.9,4.3,4.3
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4314134,Paulo Bento,3,4.1,4.8,4.6,4.5,5.3
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4314159,Paverama,4,4.1,4.9,4.8,4.3,4.1
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4314209,Pedro Osório,3.3,3.2,3.4,3.6,3.8,3.1
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4314308,Pejuçara,4.4,4.6,5,NA,5.4,4.7
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4314407,Pelotas,3.2,3.3,3.4,3.5,NA,4.4
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4314423,Picada Café,5.2,5.8,6.1,5.5,5.6,6.3
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4314456,Pinhal,4.1,3.6,4.6,NA,4.6,5.3
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4314464,Pinhal da Serra,NA,4.7,3.9,4.6,4.6,5.1
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4314472,Pinhal Grande,3.7,4.3,4.9,4.7,5.4,4.3
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4314498,Pinheirinho do Vale,5.1,5.3,5.5,NA,4.9,5.3
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4314506,Pinheiro Machado,3.7,3.8,3.8,4.1,4.1,4.7
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4314548,Pinto Bandeira,NA,NA,4.6,NA,5.5,5
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4314555,Pirapó,4.1,NA,4.5,NA,4.8,4.7
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4314605,Piratini,3.7,3.6,3.5,4.2,NA,4.6
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4314704,Planalto,3.8,4.1,4.3,4.6,4.8,4.9
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4314753,Poço das Antas,NA,NA,4.7,5.2,5.2,4.9
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4314779,Pontão,3.8,4.1,4.4,NA,4.8,5.6
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4314787,Ponte Preta,5.3,4.8,5.5,NA,5.3,NA
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4314803,Portão,3.6,3.7,3.7,4,4.2,4.5
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4314902,Porto Alegre,3.5,3.5,3.5,3.6,3.9,4
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4315008,Porto Lucena,4.1,4.2,4.7,NA,4.4,NA
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4315057,Porto Mauá,5.2,3.2,4.9,NA,4.3,NA
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4315073,Porto Vera Cruz,4.6,3.8,NA,NA,4.9,5.1
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4315107,Porto Xavier,4.9,4.6,4.8,4.5,4.9,5.3
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4315131,Pouso Novo,NA,NA,NA,NA,4,5.8
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4315149,Presidente Lucena,4.7,4.7,3.6,NA,5.6,5.2
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4315156,Progresso,4.1,4.2,4.1,NA,4.3,5.1
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4315172,Protásio Alves,4.8,4.8,5.4,NA,3.9,5.1
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4315206,Putinga,4.2,4.5,3.7,NA,4.5,4.6
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4315305,Quaraí,3.5,3.8,4,4.4,4.4,4.6
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4315313,Quatro Irmãos,NA,NA,4.9,NA,3.8,NA
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4315321,Quevedos,NA,NA,NA,NA,4.2,4.4
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4315354,Quinze de Novembro,3.9,3.2,4,NA,5.3,5
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4315404,Redentora,3.6,3.4,3.5,3.8,3.8,4
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4315453,Relvado,4.2,4.2,NA,4.8,5.1,NA
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4315503,Restinga Sêca,3.7,4.2,3.3,4.4,4,4.6
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4315552,Rio dos Índios,NA,4.3,NA,NA,5.2,5.4
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4315602,Rio Grande,3.5,3.4,3.3,3.8,4.2,4.2
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4315701,Rio Pardo,3.5,3.8,3.6,3.8,4.1,4.4
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4315750,Riozinho,4.2,4.7,4.2,NA,5.3,5.2
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4315800,Roca Sales,4.6,4,4.1,4.8,4.3,4.4
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4315909,Rodeio Bonito,4.1,4.5,4.4,4.7,5.8,4.9
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4315958,Rolador,NA,NA,NA,NA,4.6,5.1
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4316006,Rolante,4.8,4.4,4.2,4.5,4.7,4.7
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4316105,Ronda Alta,4.7,4.3,4.9,4.8,4.8,4.7
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4316204,Rondinha,5,4.7,4.9,NA,4.8,5.6
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4316303,Roque Gonzales,5.1,4.7,4.9,4.8,4.9,NA
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4316402,Rosário do Sul,3.4,3.7,3.9,3.7,NA,3.9
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4316428,Sagrada Família,3.9,4.3,5.3,5.3,4.8,NA
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4316436,Saldanha Marinho,4.2,NA,NA,NA,6.7,5.5
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4316451,Salto do Jacuí,3.9,3.7,4.1,3.8,3.8,3.9
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4316477,Salvador das Missões,NA,NA,6,NA,5,5.1
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4316501,Salvador do Sul,4.2,4.5,4.4,4.9,4.6,5.5
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4316600,Sananduva,4.2,4.4,4.7,5.2,5.3,5.2
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4316709,Santa Bárbara do Sul,4.2,4.1,4,NA,4.7,4.2
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4316733,Santa Cecília do Sul,4.8,NA,NA,NA,4.2,NA
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4316758,Santa Clara do Sul,5.1,4.3,4.6,4.8,5.1,4.8
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4316808,Santa Cruz do Sul,4.1,4.5,4.3,4.4,4.7,4.9
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4316907,Santa Maria,4,4,4.1,4.2,4.6,4.5
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4316956,Santa Maria do Herval,4.8,4.8,NA,5.8,5.6,5.3
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4316972,Santa Margarida do Sul,NA,NA,NA,NA,4.4,3.3
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4317004,Santana da Boa Vista,3.2,3.3,3.3,3.7,3,3.4
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4317103,Sant'Ana do Livramento,3.5,3.5,3.4,3.5,3.8,4.2
Educação,TX_INEP_IDEB_AF_MUN,Rio Grande do Sul,4317202,Santa Rosa,4.4,4.2,4.5,4.4,4.4,4.8
